Year,Name,Count,Total_Count,Percentage
1996,Sarah,24,510,4.705882352941177
1996,Zachary,7,510,1.3725490196078431
1997,Abigail,1,510,0.19607843137254902
1997,Andrew,3,510,0.5882352941176471
1997,Anna,1,510,0.19607843137254902
1997,Daniel,5,510,0.9803921568627451
1997,David,2,510,0.39215686274509803
1997,Elizabeth,1,510,0.19607843137254902
1997,Hannah,37,510,7.254901960784315
1997,Jacob,39,510,7.647058823529412
1997,James,5,510,0.9803921568627451
1997,John,3,510,0.5882352941176471
1997,Joseph,2,510,0.39215686274509803
1997,Joshua,20,510,3.9215686274509802
1997,Matthew,24,510,4.705882352941177
1997,Michael,42,510,8.235294117647058
1997,Rachel,1,510,0.19607843137254902
1997,Sarah,31,510,6.078431372549019
1997,Zachary,5,510,0.9803921568627451
1998,Andrew,2,510,0.39215686274509803
1998,Anna,1,510,0.19607843137254902
1998,Daniel,3,510,0.5882352941176471
1998,David,1,510,0.19607843137254902
1998,Elizabeth,1,510,0.19607843137254902
1998,Hannah,36,510,7.0588235294117645
1998,Jacob,43,510,8.431372549019608
1998,James,2,510,0.39215686274509803
1998,John,2,510,0.39215686274509803
1998,Joseph,3,510,0.5882352941176471
1998,Joshua,24,510,4.705882352941177
1998,Julia,2,510,0.39215686274509803
1998,Matthew,28,510,5.490196078431373
1998,Michael,42,510,8.235294117647058
1998,Sarah,18,510,3.5294117647058822
1998,Zachary,5,510,0.9803921568627451
1999,Alexander,1,510,0.19607843137254902
1999,Andrew,5,510,0.9803921568627451
1999,Anna,2,510,0.39215686274509803
1999,Benjamin,1,510,0.19607843137254902
1999,Daniel,3,510,0.5882352941176471
1999,David,1,510,0.19607843137254902
1999,Elizabeth,1,510,0.19607843137254902
1999,Hannah,39,510,7.647058823529412
1999,Isaiah,1,510,0.19607843137254902
1999,Jacob,42,510,8.235294117647058
1999,James,4,510,0.7843137254901961
1999,John,4,510,0.7843137254901961
1999,Joseph,2,510,0.39215686274509803
1999,Joshua,24,510,4.705882352941177
1999,Julia,2,510,0.39215686274509803
1999,Matthew,26,510,5.098039215686274
1999,Michael,39,510,7.647058823529412
1999,Sarah,21,510,4.117647058823529
1999,Zachary,5,510,0.9803921568627451
2000,Abigail,5,510,0.9803921568627451
2000,Alexander,1,510,0.19607843137254902
2000,Andrew,7,510,1.3725490196078431
2000,Anna,2,510,0.39215686274509803
2000,Daniel,5,510,0.9803921568627451
2000,Elizabeth,3,510,0.5882352941176471
2000,Ethan,5,510,0.9803921568627451
2000,Hannah,43,510,8.431372549019608
2000,Isaiah,1,510,0.19607843137254902
2000,Jacob,45,510,8.823529411764707
2000,James,5,510,0.9803921568627451
2000,John,2,510,0.39215686274509803
2000,Joseph,3,510,0.5882352941176471
2000,Joshua,27,510,5.294117647058823
2000,Julia,1,510,0.19607843137254902
2000,Matthew,22,510,4.313725490196078
2000,Michael,41,510,8.03921568627451
2000,Samuel,1,510,0.19607843137254902
2000,Sarah,20,510,3.9215686274509802
2000,Zachary,6,510,1.1764705882352942
2001,Abigail,8,510,1.5686274509803921
2001,Andrew,9,510,1.7647058823529411
2001,Anna,3,510,0.5882352941176471
2001,Benjamin,1,510,0.19607843137254902
2001,Caleb,1,510,0.19607843137254902
2001,Daniel,3,510,0.5882352941176471
2001,Elizabeth,2,510,0.39215686274509803
2001,Ethan,17,510,3.3333333333333335
2001,Hannah,42,510,8.235294117647058
2001,Isaiah,1,510,0.19607843137254902
2001,Jacob,46,510,9.019607843137255
2001,James,5,510,0.9803921568627451
2001,John,3,510,0.5882352941176471
2001,Joseph,6,510,1.1764705882352942
2001,Joshua,24,510,4.705882352941177
2001,Julia,2,510,0.39215686274509803
2001,Matthew,20,510,3.9215686274509802
2001,Michael,33,510,6.470588235294119
2001,Samuel,3,510,0.5882352941176471
2001,Sarah,15,510,2.941176470588235
2001,Zachary,3,510,0.5882352941176471
2002,Abigail,20,510,3.9215686274509802
2002,Alexander,2,510,0.39215686274509803
2002,Andrew,6,510,1.1764705882352942
2002,Anna,2,510,0.39215686274509803
2002,Benjamin,1,510,0.19607843137254902
2002,Caleb,2,510,0.39215686274509803
2002,Daniel,5,510,0.9803921568627451
2002,David,1,510,0.19607843137254902
2002,Elizabeth,5,510,0.9803921568627451
2002,Ethan,30,510,5.88235294117647
2002,Hannah,35,510,6.862745098039216
2002,Isaiah,2,510,0.39215686274509803
2002,Jacob,46,510,9.019607843137255
2002,James,7,510,1.3725490196078431
2002,John,4,510,0.7843137254901961
2002,Joseph,3,510,0.5882352941176471
2002,Joshua,33,510,6.470588235294119
2002,Julia,1,510,0.19607843137254902
2002,Matthew,14,510,2.7450980392156863
2002,Michael,28,510,5.490196078431373
2002,Samuel,4,510,0.7843137254901961
2002,Sarah,11,510,2.156862745098039
2002,Zachary,3,510,0.5882352941176471
2003,Abigail,16,510,3.1372549019607843
2003,Alexander,4,510,0.7843137254901961
2003,Andrew,13,510,2.549019607843137
2003,Anna,2,510,0.39215686274509803
2003,Benjamin,1,510,0.19607843137254902
2003,Caleb,1,510,0.19607843137254902
2003,Daniel,6,510,1.1764705882352942
2003,David,1,510,0.19607843137254902
2003,Elizabeth,1,510,0.19607843137254902
2003,Ethan,27,510,5.294117647058823
2003,Gabriel,1,510,0.19607843137254902
2003,Hannah,34,510,6.666666666666667
2003,Jacob,44,510,8.627450980392156
2003,James,6,510,1.1764705882352942
2003,John,4,510,0.7843137254901961
2003,Joseph,7,510,1.3725490196078431
2003,Joshua,31,510,6.078431372549019
2003,Julia,1,510,0.19607843137254902
2003,Matthew,12,510,2.3529411764705883
2003,Michael,24,510,4.705882352941177
2003,Samuel,4,510,0.7843137254901961
2003,Sarah,1,510,0.19607843137254902
2004,Abigail,17,510,3.3333333333333335
2004,Alexander,8,510,1.5686274509803921
2004,Andrew,13,510,2.549019607843137
2004,Anna,2,510,0.39215686274509803
2004,Benjamin,2,510,0.39215686274509803
2004,Caleb,1,510,0.19607843137254902
2004,Chloe,1,510,0.19607843137254902
2004,Daniel,11,510,2.156862745098039
2004,David,1,510,0.19607843137254902
2004,Elijah,1,510,0.19607843137254902
2004,Elizabeth,3,510,0.5882352941176471
2004,Ethan,31,510,6.078431372549019
2004,Hannah,24,510,4.705882352941177
2004,Isaiah,1,510,0.19607843137254902
2004,Jacob,44,510,8.627450980392156
2004,James,6,510,1.1764705882352942
2004,John,3,510,0.5882352941176471
2004,Joseph,5,510,0.9803921568627451
2004,Joshua,25,510,4.901960784313726
2004,Matthew,12,510,2.3529411764705883
2004,Michael,26,510,5.098039215686274
2004,Samuel,7,510,1.3725490196078431
2004,Sarah,2,510,0.39215686274509803
2005,Abigail,20,510,3.9215686274509802
2005,Alexander,8,510,1.5686274509803921
2005,Andrew,12,510,2.3529411764705883
2005,Anna,2,510,0.39215686274509803
2005,Benjamin,2,510,0.39215686274509803
2005,Daniel,7,510,1.3725490196078431
2005,David,1,510,0.19607843137254902
2005,Elijah,2,510,0.39215686274509803
2005,Elizabeth,1,510,0.19607843137254902
2005,Ethan,27,510,5.294117647058823
2005,Gabriel,1,510,0.19607843137254902
2005,Hannah,19,510,3.7254901960784315
2005,Isaiah,1,510,0.19607843137254902
2005,Jacob,43,510,8.431372549019608
2005,James,7,510,1.3725490196078431
2005,John,5,510,0.9803921568627451
2005,Joseph,7,510,1.3725490196078431
2005,Joshua,24,510,4.705882352941177
2005,Matthew,12,510,2.3529411764705883
2005,Michael,25,510,4.901960784313726
2005,Samuel,5,510,0.9803921568627451
2005,Sarah,1,510,0.19607843137254902
2006,Abigail,16,510,3.1372549019607843
2006,Alexander,9,510,1.7647058823529411
2006,Andrew,8,510,1.5686274509803921
2006,Anna,2,510,0.39215686274509803
2006,Benjamin,4,510,0.7843137254901961
2006,Daniel,9,510,1.7647058823529411
2006,David,1,510,0.19607843137254902
2006,Elizabeth,2,510,0.39215686274509803
2006,Ethan,26,510,5.098039215686274
2006,Gabriel,1,510,0.19607843137254902
2006,Hannah,18,510,3.5294117647058822
2006,Isaiah,1,510,0.19607843137254902
2006,Jacob,44,510,8.627450980392156
2006,James,7,510,1.3725490196078431
2006,John,3,510,0.5882352941176471
2006,Joseph,4,510,0.7843137254901961
2006,Joshua,18,510,3.5294117647058822
2006,Matthew,7,510,1.3725490196078431
2006,Michael,20,510,3.9215686274509802
2006,Samuel,1,510,0.19607843137254902
2007,Abigail,18,510,3.5294117647058822
2007,Alexander,11,510,2.156862745098039
2007,Andrew,3,510,0.5882352941176471
2007,Benjamin,1,510,0.19607843137254902
2007,Chloe,2,510,0.39215686274509803
2007,Daniel,11,510,2.156862745098039
2007,David,1,510,0.19607843137254902
2007,Elijah,1,510,0.19607843137254902
2007,Elizabeth,4,510,0.7843137254901961
2007,Ethan,30,510,5.88235294117647
2007,Gabriel,1,510,0.19607843137254902
2007,Hannah,6,510,1.1764705882352942
2007,Isaac,1,510,0.19607843137254902
2007,Isaiah,2,510,0.39215686274509803
2007,Jacob,40,510,7.8431372549019605
2007,James,6,510,1.1764705882352942
2007,John,3,510,0.5882352941176471
2007,Joseph,3,510,0.5882352941176471
2007,Joshua,16,510,3.1372549019607843
2007,Matthew,5,510,0.9803921568627451
2007,Michael,19,510,3.7254901960784315
2007,Samuel,2,510,0.39215686274509803
2008,Abigail,16,510,3.1372549019607843
2008,Alexander,13,510,2.549019607843137
2008,Andrew,1,510,0.19607843137254902
2008,Anna,1,510,0.19607843137254902
2008,Benjamin,5,510,0.9803921568627451
2008,Chloe,4,510,0.7843137254901961
2008,Daniel,9,510,1.7647058823529411
2008,David,1,510,0.19607843137254902
2008,Elijah,3,510,0.5882352941176471
2008,Elizabeth,2,510,0.39215686274509803
2008,Ethan,29,510,5.686274509803922
2008,Gabriel,1,510,0.19607843137254902
2008,Isaiah,2,510,0.39215686274509803
2008,Jacob,41,510,8.03921568627451
2008,James,7,510,1.3725490196078431
2008,John,3,510,0.5882352941176471
2008,Joseph,2,510,0.39215686274509803
2008,Joshua,11,510,2.156862745098039
2008,Matthew,5,510,0.9803921568627451
2008,Michael,18,510,3.5294117647058822
2008,Samuel,2,510,0.39215686274509803
2009,Abigail,17,510,3.3333333333333335
2009,Alexander,12,510,2.3529411764705883
2009,Anna,2,510,0.39215686274509803
2009,Benjamin,2,510,0.39215686274509803
2009,Chloe,1,510,0.19607843137254902
2009,Daniel,9,510,1.7647058823529411
2009,Elijah,1,510,0.19607843137254902
2009,Elizabeth,1,510,0.19607843137254902
2009,Ethan,28,510,5.490196078431373
2009,Isaac,1,510,0.19607843137254902
2009,Jacob,37,510,7.254901960784315
2009,James,8,510,1.5686274509803921
2009,John,1,510,0.19607843137254902
2009,Joshua,11,510,2.156862745098039
2009,Matthew,5,510,0.9803921568627451
2009,Michael,15,510,2.941176470588235
2009,Samuel,1,510,0.19607843137254902
2010,Abigail,9,510,1.7647058823529411
2010,Alexander,13,510,2.549019607843137
2010,Benjamin,2,510,0.39215686274509803
2010,Chloe,3,510,0.5882352941176471
2010,Daniel,7,510,1.3725490196078431
2010,Elijah,9,510,1.7647058823529411
2010,Ethan,18,510,3.5294117647058822
2010,Gabriel,1,510,0.19607843137254902
2010,Jacob,43,510,8.431372549019608
2010,James,10,510,1.9607843137254901
2010,John,3,510,0.5882352941176471
2010,Joseph,2,510,0.39215686274509803
2010,Joshua,3,510,0.5882352941176471
2010,Matthew,1,510,0.19607843137254902
2010,Michael,15,510,2.941176470588235
2010,Samuel,3,510,0.5882352941176471
2011,Abigail,5,510,0.9803921568627451
2011,Alexander,7,510,1.3725490196078431
2011,Benjamin,5,510,0.9803921568627451
2011,Chloe,1,510,0.19607843137254902
2011,Daniel,7,510,1.3725490196078431
2011,David,1,510,0.19607843137254902
2011,Elijah,10,510,1.9607843137254901
2011,Elizabeth,1,510,0.19607843137254902
2011,Ethan,8,510,1.5686274509803921
2011,Jacob,37,510,7.254901960784315
2011,James,7,510,1.3725490196078431
2011,John,2,510,0.39215686274509803
2011,Joseph,1,510,0.19607843137254902
2011,Joshua,1,510,0.19607843137254902
2011,Matthew,2,510,0.39215686274509803
2011,Michael,12,510,2.3529411764705883
2011,Samuel,1,510,0.19607843137254902
2012,Abigail,7,510,1.3725490196078431
2012,Alexander,7,510,1.3725490196078431
2012,Benjamin,2,510,0.39215686274509803
2012,Chloe,2,510,0.39215686274509803
2012,Daniel,5,510,0.9803921568627451
2012,Elijah,9,510,1.7647058823529411
2012,Elizabeth,1,510,0.19607843137254902
2012,Ethan,17,510,3.3333333333333335
2012,Gabriel,1,510,0.19607843137254902
2012,Jacob,31,510,6.078431372549019
2012,James,10,510,1.9607843137254901
2012,John,3,510,0.5882352941176471
2012,Joseph,2,510,0.39215686274509803
2012,Joshua,1,510,0.19607843137254902
2012,Matthew,2,510,0.39215686274509803
2012,Michael,11,510,2.156862745098039
2012,Samuel,1,510,0.19607843137254902
2013,Abigail,7,510,1.3725490196078431
2013,Alexander,5,510,0.9803921568627451
2013,Benjamin,5,510,0.9803921568627451
2013,Chloe,1,510,0.19607843137254902
2013,Daniel,3,510,0.5882352941176471
2013,Elijah,12,510,2.3529411764705883
2013,Elizabeth,1,510,0.19607843137254902
2013,Ethan,8,510,1.5686274509803921
2013,Jacob,20,510,3.9215686274509802
2013,James,8,510,1.5686274509803921
2013,John,3,510,0.5882352941176471
2013,Joseph,1,510,0.19607843137254902
2013,Josiah,1,510,0.19607843137254902
2013,Matthew,2,510,0.39215686274509803
2013,Michael,9,510,1.7647058823529411
2013,Samuel,4,510,0.7843137254901961
2014,Abigail,8,510,1.5686274509803921
2014,Alexander,9,510,1.7647058823529411
2014,Benjamin,10,510,1.9607843137254901
2014,Daniel,5,510,0.9803921568627451
2014,Elijah,11,510,2.156862745098039
2014,Elizabeth,3,510,0.5882352941176471
2014,Ethan,3,510,0.5882352941176471
2014,Gabriel,1,510,0.19607843137254902
2014,Jacob,14,510,2.7450980392156863
2014,James,11,510,2.156862745098039
2014,John,3,510,0.5882352941176471
2014,Joseph,1,510,0.19607843137254902
2014,Matthew,1,510,0.19607843137254902
2014,Michael,9,510,1.7647058823529411
2014,Samuel,1,510,0.19607843137254902
2015,Abigail,3,510,0.5882352941176471
2015,Alexander,7,510,1.3725490196078431
2015,Benjamin,4,510,0.7843137254901961
2015,Daniel,2,510,0.39215686274509803
2015,Elijah,11,510,2.156862745098039
2015,Elizabeth,2,510,0.39215686274509803
2015,Ethan,5,510,0.9803921568627451
2015,Ezekiel,1,510,0.19607843137254902
2015,Jacob,11,510,2.156862745098039
2015,James,17,510,3.3333333333333335
2015,John,2,510,0.39215686274509803
2015,Joseph,1,510,0.19607843137254902
2015,Josiah,1,510,0.19607843137254902
2015,Levi,2,510,0.39215686274509803
2015,Lucas,2,510,0.39215686274509803
2015,Luke,1,510,0.19607843137254902
2015,Matthew,1,510,0.19607843137254902
2015,Michael,7,510,1.3725490196078431
2016,Abigail,4,510,0.7843137254901961
2016,Alexander,4,510,0.7843137254901961
2016,Benjamin,13,510,2.549019607843137
2016,Daniel,4,510,0.7843137254901961
2016,Elijah,15,510,2.941176470588235
2016,Elizabeth,2,510,0.39215686274509803
2016,Ethan,4,510,0.7843137254901961
2016,Gabriel,1,510,0.19607843137254902
2016,Jacob,5,510,0.9803921568627451
2016,James,16,510,3.1372549019607843
2016,John,2,510,0.39215686274509803
2016,Joseph,1,510,0.19607843137254902
2016,Josiah,1,510,0.19607843137254902
2016,Lucas,2,510,0.39215686274509803
2016,Matthew,3,510,0.5882352941176471
2016,Michael,7,510,1.3725490196078431
2017,Alexander,2,510,0.39215686274509803
2017,Benjamin,9,510,1.7647058823529411
2017,Chloe,1,510,0.19607843137254902
2017,Daniel,2,510,0.39215686274509803
2017,Elijah,16,510,3.1372549019607843
2017,Ethan,1,510,0.19607843137254902
2017,Jacob,5,510,0.9803921568627451
2017,James,15,510,2.941176470588235
2017,John,2,510,0.39215686274509803
2017,Joseph,1,510,0.19607843137254902
2017,Lucas,6,510,1.1764705882352942
2017,Matthew,3,510,0.5882352941176471
2017,Michael,4,510,0.7843137254901961
2017,Samuel,1,510,0.19607843137254902
2018,Abigail,1,510,0.19607843137254902
2018,Alexander,3,510,0.5882352941176471
2018,Benjamin,11,510,2.156862745098039
2018,Daniel,1,510,0.19607843137254902
2018,Elijah,18,510,3.5294117647058822
2018,Elizabeth,2,510,0.39215686274509803
2018,Ethan,4,510,0.7843137254901961
2018,Ezra,1,510,0.19607843137254902
2018,Jacob,2,510,0.39215686274509803
2018,James,13,510,2.549019607843137
2018,John,2,510,0.39215686274509803
2018,Levi,1,510,0.19607843137254902
2018,Lucas,4,510,0.7843137254901961
2018,Matthew,1,510,0.19607843137254902
2018,Michael,3,510,0.5882352941176471
2019,Alexander,3,510,0.5882352941176471
2019,Asher,2,510,0.39215686274509803
2019,Benjamin,11,510,2.156862745098039
2019,Elijah,18,510,3.5294117647058822
2019,Elizabeth,1,510,0.19607843137254902
2019,Ethan,1,510,0.19607843137254902
2019,Ezekiel,2,510,0.39215686274509803
2019,Jacob,2,510,0.39215686274509803
2019,James,16,510,3.1372549019607843
2019,John,2,510,0.39215686274509803
2019,Joseph,1,510,0.19607843137254902
2019,Lucas,7,510,1.3725490196078431
2019,Matthew,1,510,0.19607843137254902
2019,Michael,1,510,0.19607843137254902
2020,Alexander,1,510,0.19607843137254902
2020,Asher,3,510,0.5882352941176471
2020,Benjamin,11,510,2.156862745098039
2020,Elijah,21,510,4.117647058823529
2020,Ezekiel,1,510,0.19607843137254902
2020,Jacob,3,510,0.5882352941176471
2020,James,14,510,2.7450980392156863
2020,John,4,510,0.7843137254901961
2020,Joseph,2,510,0.39215686274509803
2020,Lucas,5,510,0.9803921568627451
2020,Michael,2,510,0.39215686274509803
2021,Asher,5,510,0.9803921568627451
2021,Benjamin,6,510,1.1764705882352942
2021,Elijah,16,510,3.1372549019607843
2021,Ezekiel,2,510,0.39215686274509803
2021,Jacob,1,510,0.19607843137254902
2021,James,16,510,3.1372549019607843
2021,John,2,510,0.39215686274509803
2021,Joseph,2,510,0.39215686274509803
2021,Levi,1,510,0.19607843137254902
2021,Lucas,7,510,1.3725490196078431
2021,Michael,2,510,0.39215686274509803
2022,Asher,5,510,0.9803921568627451
2022,Benjamin,4,510,0.7843137254901961
2022,Elijah,7,510,1.3725490196078431
2022,Ethan,1,510,0.19607843137254902
2022,Ezekiel,1,510,0.19607843137254902
2022,Jacob,1,510,0.19607843137254902
2022,James,17,510,3.3333333333333335
2022,John,3,510,0.5882352941176471
2022,Joseph,2,510,0.39215686274509803
2022,Lucas,5,510,0.9803921568627451
2022,Luke,1,510,0.19607843137254902
2022,Michael,3,510,0.5882352941176471
2023,Asher,1,510,0.19607843137254902
2023,Benjamin,3,510,0.5882352941176471
2023,David,1,510,0.19607843137254902
2023,Elijah,12,510,2.3529411764705883
2023,Elizabeth,1,510,0.19607843137254902
2023,Ezekiel,2,510,0.39215686274509803
2023,James,16,510,3.1372549019607843
2023,John,3,510,0.5882352941176471
2023,Joseph,2,510,0.39215686274509803
2023,Levi,2,510,0.39215686274509803
2023,Lucas,7,510,1.3725490196078431
2023,Michael,2,510,0.39215686274509803
